author;date;title;url;views;game;game_type
Ancient Egypt Fan;2023-06-26 22:49:00;Cities: Skylines II - Carnet de développement #2;https://www.mundusbellicus.fr/624061-cities-skylines-ii-carnet-de-développement-2;2116;Cities: Skylines II;Gestion
Ancient Egypt Fan;2023-06-24 11:41:00;Celestial Empire - Carnet de Développement N°20;https://www.mundusbellicus.fr/624054-celestial-empire-carnet-de-developpement-n20;157;Celestial Empire;Gestion
Ancient Egypt Fan;2023-06-24 00:38:00;Cities: Skylines II - Carnet de développement #1;https://www.mundusbellicus.fr/624050-cities-skylines-ii-carnet-de-developpement-1;3160;Cities: Skylines II;Gestion
Krissotep;2023-06-22 18:43:00;Stellaris, carnet des développeurs n°305 : Festivités du milieu de l’été;https://www.mundusbellicus.fr/624047-stellaris-carnet-des-developpeurs-305-festivites-du-milieu-de-l’ete;248;Stellaris;Grande Stratégie
Ancient Egypt Fan;2023-06-20 20:44:00;Total War: PHARAOH - Carnet de développement #1;https://www.mundusbellicus.fr/624039-total-war-pharaoh-carnet-de-developpement-1;550;Total War Pharaoh;Total War
AcidePrussique;2023-06-20 15:08:00;Europa Universalis IV - 1.35.4 - Ottomans;https://www.mundusbellicus.fr/624034-europa-universalis-iv-1-35-4-ottomans;569;Europa Universalis IV;Grande Stratégie
Ancient Egypt Fan;2023-06-17 13:28:00;El Dorado: The Golden City Builder - Les esclaves;https://www.mundusbellicus.fr/624020-el-dorado-the-golden-city-builder-les-esclaves;179;El Dorado: The Golden City Builder;Gestion
Krissotep;2023-06-15 18:18:00;Stellaris, carnet des développeurs n°304 : 3.8.4 Publiée, quelle est la prochaine étape?;https://www.mundusbellicus.fr/624004-stellaris-carnet-des-développeurs-304-3-8-4-publiee-quelle-est-la-prochaine-etape;239;Stellaris;Grande Stratégie
Ancient Egypt Fan;2023-06-14 20:38:00;Land of the Vikings - Carnet de développement #4 & #5;https://www.mundusbellicus.fr/623994-land-of-the-vikings-carnet-de-developpement-4-5;202;Land of the Vikings;Gestion
Ancient Egypt Fan;2023-06-14 20:02:00;Monuments Flipper - Le Machu Picchu;https://www.mundusbellicus.fr/623992-monuments-flipper-le-machu-picchu;120;Monuments Flipper;Gestion
Sinake;2023-06-13 20:24:00;Annonce HOI4 1.13: Nouvelle Extension Arms Against Tyranny!;https://www.mundusbellicus.fr/623978-annonce-hoi4-1-13-nouvelle-extension-arms-against-tyranny;825;Hearts of Iron IV;Grande Stratégie
Ancient Egypt Fan;2023-06-10 21:16:00;Chinese Empire - Carnet de Développement N°7;https://www.mundusbellicus.fr/623935-chinese-empire-carnet-de-developpement-n7;173;Chinese Empire;Gestion
Ancient Egypt Fan;2023-06-10 02:45:00;Aztecs The Last Sun - Carnet de développement #1;https://www.mundusbellicus.fr/623921-aztecs-the-last-sun-carnet-de-developpement-1;233;Aztecs The Last Sun;Gestion
Ancient Egypt Fan;2023-06-05 23:30:00;Builders of Greece - Le coin de l'architecte #8 - #9 - #10 - #11;https://www.mundusbellicus.fr/623885-builders-of-greece-le-coin-de-l-architecte-8-9-10-11;227;Builders of Greece;Gestion
Lynx;2023-06-02 15:12:00;REGIMENTS;https://www.mundusbellicus.fr/623867-regiments;600;REGIMENTS;
Krissotep;2023-06-01 18:05:00;"Stellaris, carnet des développeurs n°303 : Événement communautaire ""Stellaris with a Twist!""";https://www.mundusbellicus.fr/623863-stellaris-carnet-des-developpeurs-303-evenement-communautaire-stellaris-with-a-twist;208;Stellaris;Grande Stratégie
Ancient Egypt Fan;2023-05-29 23:17:00;Builders of Egypt - Carnet de Développement #46;https://www.mundusbellicus.fr/623853-builders-of-egypt-carnet-de-developpement-46;132;Builders of Egypt;Gestion
Ancient Egypt Fan;2023-05-29 22:30:00;El Dorado: The Golden City Builder - Les saisons;https://www.mundusbellicus.fr/623851-el-dorado-the-golden-city-builder-les-saisons;155;El Dorado: The Golden City Builder;Gestion
Ancient Egypt Fan;2023-05-29 22:05:00;Viking City Builder - Carnets de Développement #21, #22, #23;https://www.mundusbellicus.fr/623850-viking-city-builder-carnets-de-developpement-21-22-23;159;Viking City Builder;Gestion
Krissotep;2023-05-25 18:08:00;Stellaris, carnet des développeurs n°301 : Personnalités et équilibrage en 3.8.3;https://www.mundusbellicus.fr/623825-stellaris-carnet-des-developpeurs-301-personnalites-et-equilibrage-en-3-8-3;652;Stellaris;Grande Stratégie
Limse;2023-05-21 18:13:00;Victoria 3 - Carnet LXXXV : « La Voix du Peuple », visuels et récapitulatif;https://www.mundusbellicus.fr/623791-victoria-3-carnet-lxxxv-la-voix-du-peuple-visuels-et-recapitulatif;593;Victoria 3;Grande Stratégie
Lynx;2023-05-21 14:57:00;RULE the WAVES 3;https://www.mundusbellicus.fr/623789-rule-the-waves-3;659;RULE the WAVES 3;
Ancient Egypt Fan;2023-05-18 01:04:00;Builders of Egypt - Carnet de Développement #45;https://www.mundusbellicus.fr/623760-builders-of-egypt-carnet-de-developpement-45;123;Builders of Egypt;Gestion
Ancient Egypt Fan;2023-05-17 21:43:00;Celestial Empire - Carnet de Développement N°19;https://www.mundusbellicus.fr/623757-celestial-empire-carnet-de-developpement-n19;84;Celestial Empire;Gestion
Ancient Egypt Fan;2023-05-17 20:52:00;Monuments Flipper - Le Temple de Louxor;https://www.mundusbellicus.fr/623755-monuments-flipper-le-temple-de-louxor;130;Monuments Flipper;Gestion
Krissotep;2023-05-16 17:27:00;Stellaris, carnet des développeurs n°301 : Galactic Paragons est sorti, quelle est la prochaine étape ?;https://www.mundusbellicus.fr/623749-stellaris-carnet-des-developpeurs-301-galactic-paragons-est-sorti-quelle-est-la-prochaine-etape;298;Stellaris;Grande Stratégie
Ancient Egypt Fan;2023-05-12 23:51:00;Laysara: Summit Kingdom -  Sortie de la première démo;https://www.mundusbellicus.fr/623734-laysara-summit-kingdom-sortie-de-la-premiere-demo;185;Laysara;Gestion
Limse;2023-05-11 16:11:00;Victoria 3 - Carnet LXXXIV : Coups d’État et France;https://www.mundusbellicus.fr/623724-victoria-3-carnet-lxxxiv-coups-d’etat-et-france;1612;Victoria 3;Grande Stratégie
Limse;2023-05-11 15:55:00;Victoria 3 - Carnet LXXXIII : Agitateurs et exilés;https://www.mundusbellicus.fr/623723-victoria-3-carnet-lxxxiii-agitateurs-et-exiles;389;Victoria 3;Grande Stratégie
Krissotep;2023-05-09 17:12:00;Stellaris, carnet des développeurs n°300 : Bon anniversaire! Patch Note de «Gemini» 3.8 et Galactic Paragons;https://www.mundusbellicus.fr/623712-stellaris-carnet-des-developpeurs-300-joyeux-anniversaire-patch-note-de-gemini-3-8-et-galactic-paragons;388;Stellaris;Grande Stratégie
AcidePrussique;2023-05-04 20:38:00;Europa Universalis IV - Patch 1.35.2 - Ottomans;https://www.mundusbellicus.fr/623693-europa-universalis-iv-patch-1-35-2-ottomans;678;Europa Universalis IV;Grande Stratégie
Krissotep;2023-05-04 17:37:00;Stellaris, carnet des développeurs n°299 : Civismes, origines et traditions;https://www.mundusbellicus.fr/623690-stellaris-carnet-des-developpeurs-299-civismes-origines-et-traditions;420;Stellaris;Grande Stratégie
Krissotep;2023-05-02 17:36:00;Stellaris, carnet des développeurs n°298 : Parangons renommés et légendaires;https://www.mundusbellicus.fr/623665-stellaris-carnet-des-developpeurs-298-parangons-renommes-et-legendaires;530;Stellaris;Grande Stratégie
Krissotep;2023-04-27 17:52:00;Stellaris, carnet des développeurs n°297 : Les Leaders, Le Conseil, et les Priorités;https://www.mundusbellicus.fr/623646-stellaris-carnet-des-developpeurs-297-les-leaders-le-conseil-et-les-priorites;772;Stellaris;Grande Stratégie
Ancient Egypt Fan;2023-04-26 20:20:00;Sumerians - Mise à jour d'avril 2023;https://www.mundusbellicus.fr/623645-sumerians-mise-a-jour-d-avril-2023;150;Sumerians;Gestion
Krissotep;2023-04-25 17:47:00;Stellaris, carnet des développeurs n°296 : Galactic Paragons;https://www.mundusbellicus.fr/623627-stellaris-carnet-des-developpeurs-296-galactic-paragons;775;Stellaris;Grande Stratégie
AcidePrussique;2023-04-21 10:45:00;Europa Universalis IV - Patch 1.35.1 - Ottomans;https://www.mundusbellicus.fr/623599-europa-universalis-iv-patch-1-35-1-ottomans;532;Europa Universalis IV;Grande Stratégie
Limse;2023-04-20 22:54:00;Victoria 3 - La Voix du Peuple;https://www.mundusbellicus.fr/623596-victoria-3-la-voix-du-peuple;763;Victoria 3;Grande Stratégie
Krissotep;2023-04-20 17:29:00;Stellaris, carnet des développeurs n°295 : Armées, Secteurs, Messages et plus;https://www.mundusbellicus.fr/623594-stellaris-carnet-des-developpeurs-295-armees-secteurs-messages-et-plus;655;Stellaris;Grande Stratégie
Lynx;2023-04-19 15:54:00;SECOND FRONT;https://www.mundusbellicus.fr/623586-second-front;457;SECOND FRONT;
Ancient Egypt Fan;2023-04-18 23:35:00;El Dorado: The Golden City Builder - Nouveau Carnet de Développement #3;https://www.mundusbellicus.fr/623581-el-dorado-the-golden-city-builder-nouveau-carnet-de-developpement-3;180;El Dorado: The Golden City Builder;Gestion
Mouchi;2023-04-16 14:06:00;Crusader Kings 3 : A Game of Thrones (Le Trône de Fer);https://www.mundusbellicus.fr/623543-crusader-kings-3-a-game-of-thrones-le-trone-de-fer;8121;Crusader Kings 3;Grande Stratégie
Mouchi;2023-04-16 07:50:00;Crusader Kings 3 : Chapitre II;https://www.mundusbellicus.fr/623544-crusader-kings-3-chapitre-ii;1669;Crusader Kings 3;Grande Stratégie
Ancient Egypt Fan;2023-04-15 12:48:00;Celestial Empire - Carnet de Développement N°18;https://www.mundusbellicus.fr/623536-celestial-empire-carnet-de-developpement-n18;111;Celestial Empire;Gestion
Limse;2023-04-14 16:18:00;Victoria 3 - Carnet LXXX : Refonte des lois et des révolutions;https://www.mundusbellicus.fr/623528-victoria-3-carnet-lxxx-refonte-des-lois-et-des-revolutions;568;Victoria 3;Grande Stratégie
Krissotep;2023-04-13 19:06:00;"Stellaris, carnet des développeurs n°294 : Patch Note du mode de coopération de la version 3.8 ""Gemini"" Beta";https://www.mundusbellicus.fr/623520-stellaris-carnet-des-developpeurs-294-patch-note-du-mode-de-cooperation-de-la-version-3-8-gemini-beta;360;Stellaris;Grande Stratégie
Ancient Egypt Fan;2023-04-12 22:59:00;Builders of Egypt - Carnet de Développement #44;https://www.mundusbellicus.fr/623515-builders-of-egypt-carnet-de-developpement-44;105;Builders of Egypt;Gestion
AcidePrussique;2023-04-11 14:59:00;Europa Universalis IV - Version 1.35 Ottomans - Notes de mise à jour;https://www.mundusbellicus.fr/623508-europa-universalis-iv-version-1-35-ottomans-notes-de-mise-a-jour;1521;Europa Universalis IV;Grande Stratégie
Krissotep;2023-04-06 17:20:00;Stellaris, carnet des développeurs n°293 : Présentation du mode de Coopération;https://www.mundusbellicus.fr/623473-stellaris-carnet-des-développeurs-293-presentation-du-mode-de-cooperation;1382;Stellaris;Grande Stratégie
AcidePrussique;2023-04-04 17:16:00;Europa Universalis IV - Carnet de développement du 4 Avril 2023;https://www.mundusbellicus.fr/623455-europa-universalis-iv-carnet-de-developpement-du-4-avril-2023;775;Europa Universalis IV;Grande Stratégie
Limse;2023-04-03 14:54:00;Victoria 3 - Carnet LXXIX : Après le patch 1.2.;https://www.mundusbellicus.fr/623449-victoria-3-carnet-lxxix-apres-le-patch-1-2;441;Victoria 3;Grande Stratégie
Krissotep;2023-03-30 18:18:00;Stellaris, carnet des développeurs n°292 : Patch 3.7.4 disponible, et concepts;https://www.mundusbellicus.fr/623440-stellaris-carnet-des-developpeurs-292-patch-3-7-4-disponible-et-concepts;355;Stellaris;Grande Stratégie
AcidePrussique;2023-03-28 15:29:00;Europa Universalis IV - Carnet de développement du 28 Mars 2023;https://www.mundusbellicus.fr/623427-europa-universalis-iv-carnet-de-developpement-du-28-mars-2023;800;Europa Universalis IV;Grande Stratégie
Lynx;2023-03-27 17:10:00;COMMAND MODERN OPERATIONS, l'art de la planification.;https://www.mundusbellicus.fr/623414-command-modern-operations-l-art-de-la-planification;1302;COMMAND MODERN OPERATIONS;
Foeurdr;2023-03-24 18:37:00;Présentation de The Great War Western Front;https://www.mundusbellicus.fr/623395-présentation-de-the-great-war-western-front;701;The Great War Western Front;
Krissotep;2023-03-23 18:31:00;Stellaris, carnet des développeurs n°291 : First Contact est sorti, quelle sera la prochaine étape?;https://www.mundusbellicus.fr/623382-stellaris-carnet-des-developpeurs-291-first-contact-est-sorti-quelle-sera-la-prochaine-etape;292;Stellaris;Grande Stratégie
AcidePrussique;2023-03-21 17:20:00;Europa Universalis IV - Carnet de développement du 21 Mars 2023;https://www.mundusbellicus.fr/623357-europa-universalis-iv-carnet-de-developpement-du-21-mars-2023;815;Europa Universalis IV;Grande Stratégie
Ancient Egypt Fan;2023-03-18 21:15:00;Pharaoh: A New Era - Interview des développeurs mars 2023;https://www.mundusbellicus.fr/623335-pharaoh-a-new-era-interview-des-developpeurs-mars-2023;197;Pharaoh : A New Era;Gestion
Ancient Egypt Fan;2023-03-16 00:42:00;Mars Horizon 2: The Search of Life - Mot de bienvenue;https://www.mundusbellicus.fr/623288-mars-horizon-2-the-search-of-life-mot-de-bienvenue;282;Mars Horizon 2;Gestion
AcidePrussique;2023-03-14 19:41:00;Europa Universalis IV - Carnet de développement du 14 Mars 2023;https://www.mundusbellicus.fr/623259-europa-universalis-iv-carnet-de-developpement-du-14-mars-2023;1143;Europa Universalis IV;Grande Stratégie
CptSparke;2023-03-11 15:55:00;JDS 44 - Le Journal des Stratèges - Actu jeu vidéo : janvier 2023;https://www.mundusbellicus.fr/623239-jds-44-le-journal-des-stratèges-actu-jeu-vidéo-janvier-2023;178;Diarium Strategorum;
Limse;2023-03-10 21:03:00;Victoria 3 - Carnet LXXVIII : Patch 1.2 - Une synthèse;https://www.mundusbellicus.fr/623229-victoria-3-carnet-lxxviii-patch-1-2-une-synthese;566;Victoria 3;Grande Stratégie
Lynx;2023-03-10 17:28:00;BLOODBOWL 3 , la pré-saison est lancée !;https://www.mundusbellicus.fr/623228-bloodbowl-3-la-pré-saison-est-lancée;424;BLOODBOWL 3;
Ancient Egypt Fan;2023-03-10 15:12:00;Celestial Empire - Carnet de Développement N°17;https://www.mundusbellicus.fr/623227-celestial-empire-carnet-de-developpement-n17;71;Celestial Empire;Gestion
Ancient Egypt Fan;2023-03-10 01:13:00;Chinese Empire - Carnet de Développement N°6;https://www.mundusbellicus.fr/623226-chinese-empire-carnet-de-developpement-n6;119;Chinese Empire;Gestion
Ancient Egypt Fan;2023-03-10 00:51:00;Laysara: Summit Kingdom -  Mise à jour du calendrier de développement et des plans;https://www.mundusbellicus.fr/623225-laysara-summit-kingdom-mise-a-jour-du-calendrier-de-developpement-et-des-plans;305;Laysara;Gestion
Krissotep;2023-03-09 19:58:00;Stellaris, carnet des développeurs n°290 : Nous avons un Contact (3.7.2 'Canis Minor' Patch Notes);https://www.mundusbellicus.fr/623224-stellaris-carnet-des-developpeurs-290-nous-avons-un-contact-3-7-2-canis-minor-patch-notes;423;Stellaris;Grande Stratégie
Foeurdr;2023-03-09 07:19:00;Battle Cry of Freedom 2.0;https://www.mundusbellicus.fr/623216-battle-cry-of-freedom-2-0;186;Battle Cry of Freedom;
Foeurdr;2023-03-07 22:14:00;Steelborn;https://www.mundusbellicus.fr/623203-steelborn;183;Steelborn;
AcidePrussique;2023-03-07 19:26:00;Europa Universalis IV - Carnet de développement du 7 Mars 2023;https://www.mundusbellicus.fr/623196-europa-universalis-iv-carnet-de-developpement-du-7-mars-2023;964;Europa Universalis IV;Grande Stratégie
Limse;2023-03-05 16:17:00;Victoria 3 - Carnet LXXVII : Patch 1.2 - Améliorations militaires;https://www.mundusbellicus.fr/623173-victoria-3-carnet-lxxvii-patch-1-2-ameliorations-militaires;694;Victoria 3;Grande Stratégie
Krissotep;2023-03-02 19:38:00;Stellaris, carnet des développeurs n°289 : Partie de cache-cache - First Contact;https://www.mundusbellicus.fr/623156-stellaris-carnet-des-developpeurs-n_289-partie-de-cache-cache-first-contact;388;Stellaris;Grande Stratégie
Ancient Egypt Fan;2023-03-02 00:35:00;El Dorado: The Golden City Builder - Le système de construction;https://www.mundusbellicus.fr/623150-el-dorado-the-golden-city-builder-le-systeme-de-construction;193;El Dorado: The Golden City Builder;Gestion
AcidePrussique;2023-02-28 21:11:00;Europa Universalis IV - Carnet de développement du 28 Février 2023;https://www.mundusbellicus.fr/623140-europa-universalis-iv-carnet-de-developpement-du-28-fevrier-2023;1453;Europa Universalis IV;Grande Stratégie
Ancient Egypt Fan;2023-02-25 15:52:00;Pharaoh: A New Era - Interview des développeurs février 2023;https://www.mundusbellicus.fr/623112-pharaoh-a-new-era-interview-des-développeurs-février-2023;170;Pharaoh : A New Era;Gestion
Ancient Egypt Fan;2023-02-25 01:53:00;Viking City Builder - Carnet de Développement #20;https://www.mundusbellicus.fr/623107-viking-city-builder-carnet-de-développement-20;79;Viking City Builder;Gestion
Ancient Egypt Fan;2023-02-25 01:01:00;Feudal Baron: King's Land - Carnet de développement #1;https://www.mundusbellicus.fr/623105-feudal-baron-king-s-land-carnet-de-developpement-1;299;Feudal Baron;Gestion
Krissotep;2023-02-23 20:51:00;"Stellaris, carnet des développeurs n°288 : ""Retour de Bâton"" et Technologies des pré-FTL - First Contact";https://www.mundusbellicus.fr/623100-stellaris-carnet-des-développeurs-n°288-retour-de-baton-et-technologies-des-pre-ftl-first-contact;301;Stellaris;Grande Stratégie
AcidePrussique;2023-02-21 19:20:00;Europa Universalis IV - Carnet de développement du 21 Février 2023;https://www.mundusbellicus.fr/623082-europa-universalis-iv-carnet-de-developpement-du-21-fevrier-2023;1352;Europa Universalis IV;Grande Stratégie
Ancient Egypt Fan;2023-02-17 15:26:00;Pharaoh: A New Era - Test du jeu;https://www.mundusbellicus.fr/623048-pharaoh-a-new-era-test-du-jeu;673;Pharaoh : A New Era;Gestion
Foeurdr;2023-02-16 22:33:00;Field of Glory II : Swifter than Eagles;https://www.mundusbellicus.fr/623046-field-of-glory-ii-swifter-than-eagles;357;Field of Glory II;Stratégie Tour par Tour
Krissotep;2023-02-16 19:31:00;Stellaris, carnet des développeurs n°287 : Les visuels de MSI (Minamar Specialized Industries) - First Contact;https://www.mundusbellicus.fr/623045-stellaris-carnet-des-developpeurs-n°287-les-visuel-de-msi-minamar-specialized-industries-first-contact;354;Stellaris;Grande Stratégie
Ancient Egypt Fan;2023-02-15 18:22:00;Celestial Empire - Nouvelle bande-annonce;https://www.mundusbellicus.fr/623039-celestial-empire-nouvelle-bande-annonce;150;Celestial Empire;Gestion
